"Hora","Titulo de la presentacion","Duraccion"
"9:30:0","Lua for the Masses","30"
"10:0:0","Woah","30"
"10:30:0","Sit Down and Write","30"
"11:0:0","Programming in the Boondocks of Seattle","30"
"11:30:0","Ruby vs. Clojure for Back-End Development","30"
"12:0:0","A World Without HackerNews","30"
"12:30:0","Lunch Time","60"
"13:45:0","Overdoing it in Python","45"
"14:30:0","Ruby Errors from Mismatched Gem Versions","45"
"15:15:0","Common Ruby Errors","45"
"16:0:0","Accounting-Driven Development","45"
"16:45:0","Pair Programming vs Noise","45"
"17:30:0","Networking Event","60"
"10:0:0","Writing Fast Tests Against Enterprise Rails","60"
"11:0:0","Rails for Python Developers lightning","60"
"12:0:0","Communicating Over Distance","60"
"13:0:0","Lunch Time","60"
"14:0:0","Rails Magic","60"
"15:0:0","Ruby on Rails: Why We Should Move On","60"
"16:0:0","Ruby on Rails Legacy App Maintenance","60"
"17:0:0","Networking Event","60"
